Altium Designer Pick and Place Locations
C:\Users\Johnny-x-9c\Documents\Projects\Einsy-Rambo\board\Einsy_Rambo_Panels\Outputs for Einsy_Rambo_0.5a\Pick Place for Einsy_Rambo_Panel.csv

========================================================================================================================
File Design Information:

Date:       28/07/17
Time:       02:29
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description","Ref-X(mil)","Ref-Y(mil)"
"R70","10K","TopLayer","R0402","1840.153","6155.315","360","RES SMD 10K OHM 1% 1/16W 0402","1840.102","6155.315"
"R71","10K","TopLayer","R0402","1902.102","6376.264","270","RES SMD 10K OHM 1% 1/16W 0402","1902.102","6376.315"
"R73","1K","TopLayer","R0402","1428.153","5961.063","360","RES SMD 1K OHM 1% 1/16W 0402","1428.102","5961.063"
"RV27","VRS0402SR55R101N","TopLayer","C0402","4637.850","6663.063","180","Multi-Layer Varistor","4637.850","6663.063"
"U3","LM25011","TopLayer","VSSOP10","4481.536","6372.638","180","REG BUCK","4481.536","6372.638"
"R66","10K","TopLayer","R0402","4161.901","5545.063","360","RES SMD 10K OHM 1% 1/16W 0402","4161.850","5545.063"
"R80","1.8K","TopLayer","R0402","2447.799","5789.063","180","RES SMD 1.8K OHM 1% 1/16W 0402","2447.850","5789.063"
"R81","2k37","TopLayer","R0402","2353.799","5789.063","180","RES SMD 2.37K OHM 1% 1/16W 0402","2353.850","5789.063"
"RV9","0R","TopLayer","R0402","3274.901","5513.063","360","RES SMD 0.0OHM JUMPER 1/10W 0402","3274.850","5513.063"
"C56","100nF","TopLayer","C0402","3371.850","5576.063","180","CAP CER 0402 100nF 16V 10% X7R","3371.850","5576.063"
"C121","100nF","TopLayer","C0402","4165.850","5620.063","360","CAP CER 0402 100nF 16V 10% X7R","4165.850","5620.063"
"C79","100nF","TopLayer","C0402","4282.850","5553.063","180","CAP CER 0402 100nF 16V 10% X7R","4282.850","5553.063"
"R53","2k37","TopLayer","R0402","4161.901","5584.063","360","RES SMD 2.37K OHM 1% 1/16W 0402","4161.850","5584.063"
"R55","10K","TopLayer","R0402","4411.102","5577.264","270","RES SMD 10K OHM 1% 1/16W 0402","4411.102","5577.315"
"R59","2k37","TopLayer","R0402","4370.102","5577.264","270","RES SMD 2.37K OHM 1% 1/16W 0402","4370.102","5577.315"
"FB21","120R","TopLayer","FB0603","2416.850","5937.063","360","FERRITE BEAD 120 OHM 0603 1LN","2416.850","5937.063"
"C81","4.7nF","TopLayer","C0402","2418.850","5897.063","180","CAP CER 0402 4.7nF 25V 10% X7R","2418.850","5897.063"
"C120","100nF","TopLayer","C0402","1734.850","6159.567","360","CAP CER 0402 100nF 16V 10% X7R","1734.850","6159.567"
"C122","100nF","TopLayer","C0402","2292.850","6718.567","360","CAP CER 0402 100nF 16V 10% X7R","2292.850","6718.567"
"D2","SMAJ30A","TopLayer","SMA-SM","4015.531","6923.102","180","DIODE TVS 30V SMA","4015.661","6923.102"
"C85","100nF","TopLayer","C0603","4857.850","6989.276","90","CAP CER 0603 100nF 50V 10% X7R","4857.850","6989.276"
"C84","100nF","TopLayer","C0603","4857.850","7107.276","270","CAP CER 0603 100nF 50V 10% X7R","4857.850","7107.276"
"FB1","BLM41PG600SN1L","TopLayer","L1806","4783.850","7038.276","270","FERRITE BEAD 1806 60ohm","4783.850","7038.276"
"C3","100nF","TopLayer","C0603","4780.850","6897.276","360","CAP CER 0603 100nF 50V 10% X7R","4780.850","6897.276"
"F1","3557-2","TopLayer","3557","4578.850","7185.276","270","FUSE PTH ATO","4578.850","7185.276"
"RV6","0R","TopLayer","R0402","3527.901","8810.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","3527.850","8810.276"
"RV4","0R","TopLayer","R0402","3166.799","8003.276","180","RES SMD 0.0OHM JUMPER 1/10W 0402","3166.850","8003.276"
"RV18","0R","TopLayer","R0402","2596.901","8821.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2596.850","8821.276"
"FB20","120R","TopLayer","FB0603","3137.850","7235.276","180","FERRITE BEAD 120 OHM 0603 1LN","3137.850","7235.276"
"FB19","120R","TopLayer","FB0603","3173.850","7063.276","270","FERRITE BEAD 120 OHM 0603 1LN","3173.850","7063.276"
"FB18","120R","TopLayer","FB0603","3360.850","7082.276","360","FERRITE BEAD 120 OHM 0603 1LN","3360.850","7082.276"
"FB17","120R","TopLayer","FB0603","3514.850","7124.276","270","FERRITE BEAD 120 OHM 0603 1LN","3514.850","7124.276"
"FB16","120R","TopLayer","FB0603","2521.102","7049.528","360","FERRITE BEAD 120 OHM 0603 1LN","2521.102","7049.528"
"FB15","120R","TopLayer","FB0603","2679.850","7317.276","360","FERRITE BEAD 120 OHM 0603 1LN","2679.850","7317.276"
"FB14","120R","TopLayer","FB0603","2816.850","7317.276","360","FERRITE BEAD 120 OHM 0603 1LN","2816.850","7317.276"
"FB13","120R","TopLayer","FB0603","2925.850","7317.276","360","FERRITE BEAD 120 OHM 0603 1LN","2925.850","7317.276"
"FB12","120R","TopLayer","FB0603","1987.102","7044.528","360","FERRITE BEAD 120 OHM 0603 1LN","1987.102","7044.528"
"FB11","120R","TopLayer","FB0603","2014.102","7152.528","270","FERRITE BEAD 120 OHM 0603 1LN","2014.102","7152.528"
"FB10","120R","TopLayer","FB0603","2168.102","7093.528","360","FERRITE BEAD 120 OHM 0603 1LN","2168.102","7093.528"
"FB9","120R","TopLayer","FB0603","2286.102","7093.528","180","FERRITE BEAD 120 OHM 0603 1LN","2286.102","7093.528"
"FB8","120R","TopLayer","FB0603","1591.102","7069.528","270","FERRITE BEAD 120 OHM 0603 1LN","1591.102","7069.528"
"FB7","120R","TopLayer","FB0603","1674.102","7069.528","270","FERRITE BEAD 120 OHM 0603 1LN","1674.102","7069.528"
"FB6","120R","TopLayer","FB0603","1769.102","7069.346","270","FERRITE BEAD 120 OHM 0603 1LN","1769.102","7069.346"
"FB22","120R","TopLayer","FB0603","1871.102","7045.528","360","FERRITE BEAD 120 OHM 0603 1LN","1871.102","7045.528"
"R78","10K","TopLayer","R0402","3249.901","8232.780","360","RES SMD 10K OHM 1% 1/16W 0402","3249.850","8232.780"
"R77","10K","TopLayer","R0402","2805.102","7771.477","270","RES SMD 10K OHM 1% 1/16W 0402","2805.102","7771.528"
"R54","10K","TopLayer","R0402","3221.901","8076.780","360","RES SMD 10K OHM 1% 1/16W 0402","3221.850","8076.780"
"R52","10K","TopLayer","R0402","3249.901","8271.780","360","RES SMD 10K OHM 1% 1/16W 0402","3249.850","8271.780"
"R45","1K","TopLayer","R0402","3988.850","8952.729","270","RES SMD 1K OHM 1% 1/16W 0402","3988.850","8952.780"
"J16","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","4811.850","9371.276","270","Connector 2pos","4811.850","9371.276"
"J7","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","1724.102","9136.528","0","Connector 2pos","1724.102","9136.528"
"U8","74LVC2G08","TopLayer","VSSOP8","3296.102","8705.528","180","IC GATE AND 2CH 2-INP 8-VSSOP","3296.102","8705.528"
"C83","100nF","TopLayer","C0402","3167.354","8645.276","180","CAP CER 0402 100nF 16V 10% X7R","3167.354","8645.276"
"RV26","CG0603MLC-05E","TopLayer","R0603","1781.351","8006.272","180","VAR 0603 5V","1781.354","8006.276"
"R62","10K","TopLayer","R0402","1942.102","8030.477","270","RES SMD 10K OHM 1% 1/16W 0402","1942.102","8030.528"
"R61","10K","TopLayer","R0402","3982.102","9484.579","90","RES SMD 10K OHM 1% 1/16W 0402","3982.102","9484.528"
"R51","10K","TopLayer","R0402","4022.102","9484.579","90","RES SMD 10K OHM 1% 1/16W 0402","4022.102","9484.528"
"FB4","120R","TopLayer","FB0603","3229.850","7986.276","270","FERRITE BEAD 120 OHM 0603 1LN","3229.850","7986.276"
"FB3","120R","TopLayer","FB0603","3272.850","8601.276","180","FERRITE BEAD 120 OHM 0603 1LN","3272.850","8601.276"
"D12","BAT54","TopLayer","SOD523_IPC","3375.850","8321.276","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3375.850","8321.276"
"R44","1K","TopLayer","R0402","4098.799","8043.276","180","RES SMD 1K OHM 1% 1/16W 0402","4098.850","8043.276"
"R41","2k37","TopLayer","R0402","3322.901","8015.276","360","RES SMD 2.37K OHM 1% 1/16W 0402","3322.850","8015.276"
"R39","2k37","TopLayer","R0402","3269.799","8362.276","180","RES SMD 2.37K OHM 1% 1/16W 0402","3269.850","8362.276"
"R38","2k37","TopLayer","R0402","3319.850","8212.327","90","RES SMD 2.37K OHM 1% 1/16W 0402","3319.850","8212.276"
"C43","100nF","TopLayer","C0402","4028.850","8952.630","270","CAP CER 0402 100nF 16V 10% X7R","4028.850","8952.780"
"C42","100nF","TopLayer","C0402","4098.700","8086.276","180","CAP CER 0402 100nF 16V 10% X7R","4098.850","8086.276"
"R30","1K","TopLayer","R0402","3998.799","8131.276","180","RES SMD 1K OHM 1% 1/16W 0402","3998.850","8131.276"
"R29","1.8K","TopLayer","R0402","4029.354","8868.225","90","RES SMD 1.8K OHM 1% 1/16W 0402","4029.354","8868.174"
"R28","1.8K","TopLayer","R0402","3998.901","8172.276","360","RES SMD 1.8K OHM 1% 1/16W 0402","3998.850","8172.276"
"R27","22r","TopLayer","R0402","2538.354","8857.327","90","RES 0402 22r 62.5mW 1%","2538.354","8857.276"
"R20","22r","TopLayer","R0402","2589.799","8782.276","180","RES 0402 22r 62.5mW 1%","2589.850","8782.276"
"R19","22r","TopLayer","R0402","2324.850","8776.327","90","RES 0402 22r 62.5mW 1%","2324.850","8776.276"
"RV25","0R","TopLayer","R0402","2696.601","7943.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2696.550","7943.276"
"RV24","0R","TopLayer","R0402","2331.901","8520.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2331.850","8520.276"
"RV22","0R","TopLayer","R0402","2959.850","8742.327","90","RES SMD 0.0OHM JUMPER 1/10W 0402","2959.850","8742.276"
"RV21","0R","TopLayer","R0402","3017.850","8743.327","90","RES SMD 0.0OHM JUMPER 1/10W 0402","3017.850","8743.276"
"RV20","0R","TopLayer","R0402","3074.850","8743.327","90","RES SMD 0.0OHM JUMPER 1/10W 0402","3074.850","8743.276"
"RV19","0R","TopLayer","R0402","3433.901","8811.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","3433.850","8811.276"
"RV17","0R","TopLayer","R0402","2324.850","8854.225","90","RES SMD 0.0OHM JUMPER 1/10W 0402","2324.850","8854.174"
"RV16","0R","TopLayer","R0402","2418.901","8871.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2418.850","8871.276"
"RV15","0R","TopLayer","R0402","2388.799","8791.276","180","RES SMD 0.0OHM JUMPER 1/10W 0402","2388.850","8791.276"
"RV14","0R","TopLayer","R0402","2466.901","8790.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2466.850","8790.276"
"RV12","0R","TopLayer","R0402","2718.901","8859.276","360","RES SMD 0.0OHM JUMPER 1/10W 0402","2718.850","8859.276"
"RV10","0R","TopLayer","R0402","2708.850","8730.225","270","RES SMD 0.0OHM JUMPER 1/10W 0402","2708.850","8730.276"
"RV8","0R","TopLayer","R0402","2497.354","8857.327","90","RES SMD 0.0OHM JUMPER 1/10W 0402","2497.354","8857.276"
"RV7","VRS0402SR55R101N","TopLayer","C0402","2266.252","8872.528","360","Multi-Layer Varistor","2266.102","8872.528"
"RV5","VRS0402SR55R101N","TopLayer","C0402","2181.102","8829.378","270","Multi-Layer Varistor","2181.102","8829.528"
"RV3","VRS0402SR55R101N","TopLayer","C0402","2140.102","8829.378","270","Multi-Layer Varistor","2140.102","8829.528"
"P2","HDR10","TopLayer","HDR2X5_IDC","3170.850","9014.276","360","CONN HEADER VERT 10POS GOLD","3170.850","9014.276"
"P1","HDR10","TopLayer","HDR2X5_IDC","3170.850","9389.276","360","CONN HEADER VERT 10POS GOLD","3170.850","9389.276"
"R26","0.22R","TopLayer","R1206","3205.842","7167.276","180","RES SMD 0.22 OHM 1% 1/2W 1206","3205.850","7167.276"
"R15","0.22R","TopLayer","R1206","2342.110","7698.528","360","RES SMD 0.22 OHM 1% 1/2W 1206","2342.102","7698.528"
"R14","10R","TopLayer","R0402","3526.850","7453.327","90","RES SMD 10 OHM 1% 1/16W 0402","3526.850","7453.276"
"C119","100nF","TopLayer","C0603","3355.850","7168.276","180","CAP CER 0603 100nF 50V 10% X7R","3355.850","7168.276"
"C118","1nF","TopLayer","C0603","3086.850","7322.276","180","CAP CER 0603  1nF 50v 10% X7R","3086.850","7322.276"
"C117","1nF","TopLayer","C0603","3259.850","7086.276","360","CAP CER 0603  1nF 50v 10% X7R","3259.850","7086.276"
"C82","100nF","TopLayer","C0603","3335.850","7702.276","270","CAP CER 0603 100nF 50V 10% X7R","3335.850","7702.276"
"C80","1nF","TopLayer","C0603","3458.850","7139.504","90","CAP CER 0603  1nF 50v 10% X7R","3458.850","7139.504"
"C78","1nF","TopLayer","C0603","3570.850","7153.276","270","CAP CER 0603  1nF 50v 10% X7R","3570.850","7153.276"
"C76","1uF","TopLayer","C0402","3481.700","7385.276","180","CAP CER 0402 1uF 6.3V 10% X5R","3481.850","7385.276"
"C73","100nF","TopLayer","C0402","3400.700","7575.276","180","CAP CER 0402 100nF 16V 10% X7R","3400.850","7575.276"
"C41","100nF","TopLayer","C0402","3163.850","7326.426","90","CAP CER 0402 100nF 16V 10% X7R","3163.850","7326.276"
"C39","100nF","TopLayer","C0402","3478.850","7453.126","270","CAP CER 0402 100nF 16V 10% X7R","3478.850","7453.276"
"C38","22nF","TopLayer","C0402","3478.000","7518.276","360","CAP CER 0402 22nF ±10% 50V X7R","3477.850","7518.276"
"C37","100nF","TopLayer","C0603","3484.850","7595.276","90","CAP CER 0603 100nF 50V 10% X7R","3484.850","7595.276"
"C36","100nF","TopLayer","C0603","3395.850","7622.276","180","CAP CER 0603 100nF 50V 10% X7R","3395.850","7622.276"
"C31","100nF","TopLayer","C0603","3479.850","7220.276","180","CAP CER 0603 100nF 50V 10% X7R","3479.850","7220.276"
"C18","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","3759.850","7019.276","90","CAP ALUM 100UF 35V 20% SMD","3759.850","7019.276"
"R25","0.22R","TopLayer","R1206","3267.102","7685.536","90","RES SMD 0.22 OHM 1% 1/2W 1206","3267.102","7685.528"
"R10","0.22R","TopLayer","R1206","1828.094","7175.528","180","RES SMD 0.22 OHM 1% 1/2W 1206","1828.102","7175.528"
"R8","10R","TopLayer","R0402","2561.850","7453.327","90","RES SMD 10 OHM 1% 1/16W 0402","2561.850","7453.276"
"C116","100nF","TopLayer","C0603","2363.102","7161.528","90","CAP CER 0603 100nF 50V 10% X7R","2363.102","7161.528"
"C115","1nF","TopLayer","C0603","2167.850","7234.276","180","CAP CER 0603  1nF 50v 10% X7R","2167.850","7234.276"
"C114","1nF","TopLayer","C0603","2478.850","7161.276","360","CAP CER 0603  1nF 50v 10% X7R","2478.850","7161.276"
"C113","100nF","TopLayer","C0603","2294.850","7630.276","180","CAP CER 0603 100nF 50V 10% X7R","2294.850","7630.276"
"C112","1nF","TopLayer","C0603","2762.850","7403.276","90","CAP CER 0603  1nF 50v 10% X7R","2762.850","7403.276"
"C75","1nF","TopLayer","C0603","2969.850","7376.276","360","CAP CER 0603  1nF 50v 10% X7R","2969.850","7376.276"
"C72","1uF","TopLayer","C0402","2525.700","7389.276","180","CAP CER 0402 1uF 6.3V 10% X5R","2525.850","7389.276"
"C64","100nF","TopLayer","C0402","2199.850","7328.426","90","CAP CER 0402 100nF 16V 10% X7R","2199.850","7328.276"
"C55","100nF","TopLayer","C0402","2437.700","7576.276","180","CAP CER 0402 100nF 16V 10% X7R","2437.850","7576.276"
"C50","100nF","TopLayer","C0402","2513.850","7453.126","270","CAP CER 0402 100nF 16V 10% X7R","2513.850","7453.276"
"C34","22nF","TopLayer","C0402","2513.000","7518.276","360","CAP CER 0402 22nF ±10% 50V X7R","2512.850","7518.276"
"C33","100nF","TopLayer","C0603","2548.850","7566.276","360","CAP CER 0603 100nF 50V 10% X7R","2548.850","7566.276"
"C32","100nF","TopLayer","C0603","2432.850","7623.276","180","CAP CER 0603 100nF 50V 10% X7R","2432.850","7623.276"
"C23","100nF","TopLayer","C0603","2519.850","7227.276","180","CAP CER 0603 100nF 50V 10% X7R","2519.850","7227.276"
"C5","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2583.488","7784.276","180","CAP ALUM 100UF 35V 20% SMD","2583.488","7784.276"
"R22","0.22R","TopLayer","R1206","2239.094","7166.528","180","RES SMD 0.22 OHM 1% 1/2W 1206","2239.102","7166.528"
"R7","0.22R","TopLayer","R1206","1851.850","7687.284","90","RES SMD 0.22 OHM 1% 1/2W 1206","1851.850","7687.276"
"R4","10R","TopLayer","R0402","2121.850","7373.327","90","RES SMD 10 OHM 1% 1/16W 0402","2121.850","7373.276"
"C111","100nF","TopLayer","C0603","1983.850","7623.276","180","CAP CER 0603 100nF 50V 10% X7R","1983.850","7623.276"
"C110","100nF","TopLayer","C0603","2027.850","7226.276","180","CAP CER 0603 100nF 50V 10% X7R","2027.850","7226.276"
"C109","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2101.850","7811.276","180","CAP ALUM 100UF 35V 20% SMD","2101.850","7811.276"
"C108","100nF","TopLayer","C0603","1877.850","7099.276","360","CAP CER 0603 100nF 50V 10% X7R","1877.850","7099.276"
"C107","1nF","TopLayer","C0603","1717.102","7248.528","180","CAP CER 0603  1nF 50v 10% X7R","1717.102","7248.528"
"C106","1nF","TopLayer","C0603","1960.102","7145.528","270","CAP CER 0603  1nF 50v 10% X7R","1960.102","7145.528"
"C71","100nF","TopLayer","C0603","1919.850","7701.276","270","CAP CER 0603 100nF 50V 10% X7R","1919.850","7701.276"
"C66","1nF","TopLayer","C0603","2068.102","7145.528","270","CAP CER 0603  1nF 50v 10% X7R","2068.102","7145.528"
"C65","1nF","TopLayer","C0603","2409.850","7081.276","360","CAP CER 0603  1nF 50v 10% X7R","2409.850","7081.276"
"C61","1uF","TopLayer","C0402","2063.700","7389.276","180","CAP CER 0402 1uF 6.3V 10% X5R","2063.850","7389.276"
"C54","100nF","TopLayer","C0402","1987.700","7576.276","180","CAP CER 0402 100nF 16V 10% X7R","1987.850","7576.276"
"C53","100nF","TopLayer","C0402","1748.850","7317.426","90","CAP CER 0402 100nF 16V 10% X7R","1748.850","7317.276"
"C51","100nF","TopLayer","C0402","2063.850","7453.126","270","CAP CER 0402 100nF 16V 10% X7R","2063.850","7453.276"
"C29","22nF","TopLayer","C0402","2061.378","7517.276","360","CAP CER 0402 22nF ±10% 50V X7R","2061.228","7517.276"
"C28","100nF","TopLayer","C0603","2072.850","7591.276","90","CAP CER 0603 100nF 50V 10% X7R","2072.850","7591.276"
"C103","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","3700.850","7391.276","90","CAP ALUM 100UF 35V 20% SMD","3700.850","7391.276"
"C27","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","4291.850","7781.276","90","CAP ALUM 100UF 35V 20% SMD","4291.850","7781.276"
"X13","0395311002","TopLayer","MSTBV2","3907.850","7738.276","180","Conn - 5.08mm Pitch Fixed","3907.850","7738.276"
"C89","100nF","TopLayer","C0603","4223.850","7959.276","270","CAP CER 0603 100nF 50V 10% X7R","4223.850","7959.276"
"C88","100nF","TopLayer","C0603","4627.850","7767.276","360","CAP CER 0603 100nF 50V 10% X7R","4627.850","7767.276"
"C87","100nF","TopLayer","C0603","4520.850","7711.276","360","CAP CER 0603 100nF 50V 10% X7R","4520.850","7711.276"
"C86","100nF","TopLayer","C0603","4627.850","7711.276","180","CAP CER 0603 100nF 50V 10% X7R","4627.850","7711.276"
"P3","HDR10","TopLayer","HDR2X5_IDC_THIEVING","3827.535","9170.984","270","CONN HEADER VERT 10POS GOLD","3763.535","9170.984"
"R24","10K","TopLayer","R0402","4597.850","9332.225","270","RES SMD 10K OHM 1% 1/16W 0402","4597.850","9332.276"
"R23","10K","TopLayer","R0402","4557.850","9332.327","90","RES SMD 10K OHM 1% 1/16W 0402","4557.850","9332.276"
"R11","10K","TopLayer","R0402","4635.850","9227.327","90","RES SMD 10K OHM 1% 1/16W 0402","4635.850","9227.276"
"R3","200K","TopLayer","R0402","4650.901","9166.276","360","RES 0402 200K","4650.850","9166.276"
"L1","15uH","TopLayer","XAL50xx_VLS6045","4088.850","9150.276","270","FIXED IND 15UH 2.5A 98 MOHM SMD","4088.850","9150.276"
"D9","SK310A-TP","TopLayer","SMA-SM","4116.980","9360.276","360","DIODE Schottky 3A SMA","4116.850","9360.276"
"C49","4.7nF","TopLayer","C0402","4574.700","9271.276","180","CAP CER 0402 4.7nF 25V 10% X7R","4574.850","9271.276"
"C45","10uF","TopLayer","C0805","4315.149","9055.276","360","CAP CER 0805 10uF 10V 10% X5R","4314.850","9055.276"
"C40","100nF","TopLayer","C0603","4279.850","9144.276","90","CAP CER 0603 100nF 50V 10% X7R","4279.850","9144.276"
"C35","1uF","TopLayer","C0805","4651.850","9068.977","270","CAP CER 0805 1uF 50V 10% X7R","4651.850","9069.276"
"C30","4.7uF","TopLayer","C1206","4521.850","9054.276","180","CAP CER 1206 4.7uF 50V 10% X5R","4521.850","9054.276"
"C25","100nF","TopLayer","C0603","4314.850","8986.276","360","CAP CER 0603 100nF 50V 10% X7R","4314.850","8986.276"
"F3","3557-2","TopLayer","3557","4583.850","8198.276","90","FUSE PTH ATO","4583.850","8198.276"
"F2","3557-2","TopLayer","3557","4288.803","7185.669","270","FUSE PTH ATO","4288.803","7185.669"
"FB2","BLM41PG600SN1L","TopLayer","L1806","4572.850","7633.276","180","FERRITE BEAD 1806 60ohm","4572.850","7633.276"
"R21","100R","TopLayer","R0402","4100.051","8782.528","180","RES SMD 100 OHM 1% 1/16W 0402","4100.102","8782.528"
"LED3","RED","TopLayer","LED2012120","4008.850","8356.607","90","LED 0805 Red","4008.850","8356.276"
"R6","2k37","TopLayer","R0402","3323.850","8492.225","270","RES SMD 2.37K OHM 1% 1/16W 0402","3323.850","8492.276"
"R5","4.7K","TopLayer","R0402","3303.850","7956.225","270","RES SMD 4.7K OHM 1% 1/16W 0402","3303.850","7956.276"
"D5","BAT54","TopLayer","SOD523_IPC","3373.850","8602.276","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3373.850","8602.276"
"D1","BAT54","TopLayer","SOD523_IPC","3373.850","8556.276","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3373.850","8556.276"
"C4","100nF","TopLayer","C0402","3270.000","8400.276","360","CAP CER 0402 100nF 16V 10% X7R","3269.850","8400.276"
"C48","1uF","TopLayer","C0402","2817.622","7545.717","180","CAP CER 0402 1uF 6.3V 10% X5R","2817.772","7545.717"
"C47","1uF","TopLayer","C0402","2831.575","7709.102","180","CAP CER 0402 1uF 6.3V 10% X5R","2831.724","7709.102"
"C22","1uF","TopLayer","C0402","2895.378","7545.716","180","CAP CER 0402 1uF 6.3V 10% X5R","2895.528","7545.716"
"C21","1uF","TopLayer","C0402","2906.378","7709.102","180","CAP CER 0402 1uF 6.3V 10% X5R","2906.528","7709.102"
"RN3","10K","TopLayer","CAY16","2892.197","7479.559","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","7479.772"
"RN2","10K","TopLayer","CAY16","2892.197","7619.323","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","7619.535"
"C20","1uF","TopLayer","C0402","2973.434","7544.732","360","CAP CER 0402 1uF 6.3V 10% X5R","2973.284","7544.732"
"C19","1uF","TopLayer","C0402","2984.434","7708.118","360","CAP CER 0402 1uF 6.3V 10% X5R","2984.284","7708.118"
"RN1","10K","TopLayer","CAY16","2892.197","7774.834","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","2892.575","7775.047"
"D4","1N4148WT","TopLayer","SOD523","1650.024","8773.402","270","DIODE SOD523","1650.024","8773.402"
"D3","1N4148WT","TopLayer","SOD523","1556.850","8931.276","90","DIODE SOD523","1556.850","8931.276"
"C63","4.7nF","TopLayer","C0402","1631.378","8625.426","90","CAP CER 0402 4.7nF 25V 10% X7R","1631.378","8625.276"
"D8","SMAJ30A","TopLayer","SMA-SM","4016.437","7042.953","180","DIODE TVS 30V SMA","4016.567","7042.953"
"R37","2k37","TopLayer","R0402","3360.850","8212.327","90","RES SMD 2.37K OHM 1% 1/16W 0402","3360.850","8212.276"
"R32","2k37","TopLayer","R0402","3384.799","8513.276","180","RES SMD 2.37K OHM 1% 1/16W 0402","3384.850","8513.276"
"D11","BAT54","TopLayer","SOD523_IPC","3375.850","8275.276","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3375.850","8275.276"
"D13","BAT54","TopLayer","SOD523_IPC","3336.386","8059.276","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3336.386","8059.276"
"R34","22r","TopLayer","R0402","2660.850","8763.225","270","RES 0402 22r 62.5mW 1%","2660.850","8763.276"
"C70","100nF","TopLayer","C0402","2029.527","8188.826","270","CAP CER 0402 100nF 16V 10% X7R","2029.527","8188.976"
"C69","100nF","TopLayer","C0402","2347.441","8194.732","270","CAP CER 0402 100nF 16V 10% X7R","2347.441","8194.882"
"C68","100nF","TopLayer","C0402","2348.425","8019.772","90","CAP CER 0402 100nF 16V 10% X7R","2348.425","8019.622"
"C67","100nF","TopLayer","C0402","2030.512","8016.882","90","CAP CER 0402 100nF 16V 10% X7R","2030.512","8016.732"
"R72","1M","TopLayer","R0402","1691.378","8625.233","270","RES 0402 1M 100mW 5%","1691.378","8625.284"
"U10","ADUM7441","TopLayer","QSOP16","2189.295","8118.815","270","4ch iCoupler","2188.976","8105.315"
"D10","SK310A-TP","TopLayer","SMA-SM","4667.850","8727.406","90","DIODE Schottky 3A SMA","4667.850","8727.276"
"D6","SK310A-TP","TopLayer","SMA-SM","4070.720","7958.276","180","DIODE Schottky 3A SMA","4070.850","7958.276"
"R16","1.8K","TopLayer","R0402","3953.850","8328.225","270","RES SMD 1.8K OHM 1% 1/16W 0402","3953.850","8328.276"
"R9","1.8K","TopLayer","R0402","4063.850","8175.225","270","RES SMD 1.8K OHM 1% 1/16W 0402","4063.850","8175.276"
"C62","100nF","TopLayer","C0603","4377.850","7976.276","360","CAP CER 0603 100nF 50V 10% X7R","4377.850","7976.276"
"C60","100nF","TopLayer","C0603","4092.850","7123.276","180","CAP CER 0603 100nF 50V 10% X7R","4092.850","7123.276"
"C52","100nF","TopLayer","C0402","2879.850","8713.426","90","CAP CER 0402 100nF 16V 10% X7R","2879.850","8713.276"
"C26","100nF","TopLayer","C0402","3228.000","8557.276","360","CAP CER 0402 100nF 16V 10% X7R","3227.850","8557.276"
"D7","S3A-13-F","TopLayer","DO-214AB","4286.181","8171.910","90","DIODE DO-214AB","4286.181","8171.465"
"C2","10uF","TopLayer","C0805","1781.551","8075.276","180","CAP CER 0805 10uF 10V 10% X5R","1781.850","8075.276"
"R2","22r","TopLayer","R0402","1811.901","8505.276","0","RES 0402 22r 62.5mW 1%","1811.850","8505.276"
"R1","22r","TopLayer","R0402","1811.901","8464.276","0","RES 0402 22r 62.5mW 1%","1811.850","8464.276"
"Y1","7M-16.000MEEQ-T","TopLayer","CRYS320250","2347.704","8365.629","90","Crystal 16mHz 10ppm 10pF","2347.996","8365.267"
"R58","1.8K","TopLayer","R0402","4627.598","8893.075","90","RES SMD 1.8K OHM 1% 1/16W 0402","4627.598","8893.024"
"LED6","RED","TopLayer","LED2012120","4679.850","8918.945","270","LED 0805 Red","4679.850","8919.276"
